,endTime,artistName,trackName,msPlayed,duration,tempo,acousticness,danceability,energy,instrumentalness,liveness,skipped,latitude,longitude,city
2150,2020-02-06 04:08,Luke Combs,I Got Away with You,227560,227560,74.462,0.151,0.523,0.467,0.0,0.132,no,47.6678698,-117.4011717,Spokane
2151,2020-02-06 04:12,Luke Combs,All Over Again,208880,208880,156.964,0.00563,0.499,0.85,0.0,0.226,no,47.6678698,-117.4011717,Spokane
2152,2020-02-06 04:15,Luke Combs,Let the Moonshine,209266,209267,161.78799999999998,0.0735,0.491,0.8340000000000001,6.42e-06,0.0953,no,47.6678698,-117.4011717,Spokane
2153,2020-02-06 04:19,Luke Combs,Used to You,236506,236507,139.929,0.336,0.58,0.5870000000000001,0.0,0.355,no,47.6678698,-117.4011717,Spokane
2154,2020-02-06 04:22,Luke Combs,Beautiful Crazy (feat. Leon Bridges) - Live,186419,186419,149.882,0.623,0.41,0.485,0.0,0.196,no,47.6678698,-117.4011717,Spokane
2155,2020-02-06 04:26,Brooks & Dunn,Brand New Man - with Luke Combs,191053,191053,127.061,0.00372,0.573,0.846,7.87e-05,0.29,no,47.6678698,-117.4011717,Spokane
2156,2020-02-06 04:30,Luke Combs,Angels Workin' Overtime,253786,253787,129.999,0.188,0.639,0.972,3.6e-05,0.254,no,47.6678698,-117.4011717,Spokane
2157,2020-02-06 04:33,Luke Combs,New Every Day,199293,199293,77.087,0.302,0.466,0.7,0.0,0.0798,no,47.6678698,-117.4011717,Spokane
2158,2020-02-06 04:37,Luke Combs,Every Little Bit Helps,247826,247827,121.979,0.0121,0.552,0.8759999999999999,0.0,0.152,no,47.6678698,-117.4011717,Spokane
2159,2020-02-06 04:40,Luke Combs,"1, 2 Many",180906,180907,148.798,0.0397,0.54,0.821,0.0,0.423,no,47.6678698,-117.4011717,Spokane
2160,2020-02-06 04:43,Luke Combs,She Got the Best of Me,183160,183160,150.99,0.0292,0.5329999999999999,0.907,0.0,0.386,no,47.6678698,-117.4011717,Spokane
2161,2020-02-06 04:47,Luke Combs,Dear Today,219733,219733,153.017,0.606,0.49200000000000005,0.21,1.35e-06,0.109,no,47.6678698,-117.4011717,Spokane
2162,2020-02-06 09:33,Luke Combs,Hurricane,222533,222533,75.977,0.0153,0.46399999999999997,0.813,0.0,0.254,no,47.6678485,-117.401166,Spokane
2163,2020-02-06 09:36,Luke Combs,She Got the Best of Me,183160,183160,150.99,0.0292,0.5329999999999999,0.907,0.0,0.386,no,47.6678485,-117.401166,Spokane
2164,2020-02-06 09:40,Luke Combs,When It Rains It Pours,240760,240760,128.02700000000002,0.013000000000000001,0.551,0.8009999999999999,6.03e-06,0.265,no,47.6678485,-117.401166,Spokane
2165,2020-02-06 09:44,Luke Combs,One Number Away,221800,221800,144.075,0.00585,0.544,0.7809999999999999,0.0,0.191,no,47.6678485,-117.401166,Spokane
2166,2020-02-06 09:47,Brooks & Dunn,Brand New Man - with Luke Combs,191053,191053,127.061,0.00372,0.573,0.846,7.87e-05,0.29,no,47.6678485,-117.401166,Spokane
2167,2020-02-06 09:50,Luke Combs,Must've Never Met You,198880,198880,75.218,0.00951,0.455,0.892,0.0,0.14300000000000002,no,47.6678682,-117.4011754,Spokane
2168,2020-02-06 09:53,Luke Combs,"Houston, We Got a Problem",191986,191987,143.866,0.0961,0.521,0.762,6.15e-06,0.395,no,47.6678682,-117.4011754,Spokane
2169,2020-02-06 09:58,Luke Combs,Dive - Recorded At Sound Stage Nashville,260862,260863,130.921,0.6709999999999999,0.742,0.363,1.43e-06,0.145,no,47.6678682,-117.4011754,Spokane
2170,2020-02-06 10:02,Luke Combs,Used to You,236506,236507,139.929,0.336,0.58,0.5870000000000001,0.0,0.355,no,47.6678682,-117.4011754,Spokane
2171,2020-02-06 10:05,Luke Combs,Be Careful What You Wish For,175493,175493,159.025,0.0106,0.501,0.8759999999999999,0.0,0.135,no,47.6678682,-117.4011754,Spokane
2172,2020-02-06 10:08,Luke Combs,This One's for You,230240,230240,149.278,0.444,0.499,0.49700000000000005,1.41e-06,0.10800000000000001,no,47.6678682,-117.4011754,Spokane
2173,2020-02-06 10:11,Luke Combs,I Know She Ain't Ready,184746,184747,162.084,0.0449,0.47700000000000004,0.728,0.0,0.10099999999999999,no,47.6678682,-117.4011754,Spokane
2174,2020-02-06 10:15,Luke Combs,Beer Can,210920,209733,111.016,0.0317,0.711,0.774,0.0,0.124,no,47.6678682,-117.4011754,Spokane
2175,2020-02-06 10:19,Luke Combs,Memories Are Made Of,216666,216667,121.074,0.0159,0.6940000000000001,0.718,1.72e-06,0.287,no,47.6678682,-117.4011754,Spokane
2176,2020-02-06 10:22,Luke Combs,A Long Way,217280,217280,161.903,0.0194,0.483,0.713,0.000144,0.316,no,47.6678494,-117.4011907,Spokane
2177,2020-02-06 10:26,Luke Combs,Can I Get an Outlaw,238826,238827,75.991,0.0181,0.537,0.804,0.000106,0.0859,no,47.6678494,-117.4011907,Spokane
2178,2020-02-06 10:30,Luke Combs,Sheriff You Want To,221120,221120,151.996,0.0897,0.659,0.664,0.0,0.109,no,47.6678494,-117.4011907,Spokane
2179,2020-02-06 10:34,Luke Combs,I Got Away with You,227560,227560,74.462,0.151,0.523,0.467,0.0,0.132,no,47.6678494,-117.4011907,Spokane
2180,2020-02-06 10:37,Luke Combs,Let the Moonshine,209266,209267,161.78799999999998,0.0735,0.491,0.8340000000000001,6.42e-06,0.0953,no,47.6678494,-117.4011907,Spokane
2181,2020-02-06 10:41,Luke Combs,Lonely One,206106,206107,144.944,0.131,0.495,0.628,6.77e-06,0.10400000000000001,no,47.6678494,-117.4011907,Spokane
2182,2020-02-06 10:44,Luke Combs,Out There,203680,203680,146.966,0.00325,0.435,0.838,3.1e-06,0.35200000000000004,no,47.6678494,-117.4011907,Spokane
2183,2020-02-06 10:48,Luke Combs,Don't Tempt Me,211866,211867,147.079,0.00965,0.557,0.8440000000000001,0.0,0.0536,no,47.6678938,-117.401168,Spokane
2184,2020-02-06 10:51,Luke Combs,Honky Tonk Highway,212080,212080,131.977,0.0576,0.602,0.6990000000000001,0.0,0.0932,no,47.6678938,-117.401168,Spokane
2185,2020-02-06 10:54,Luke Combs,The Way She Rides,165666,165667,174.045,0.0499,0.431,0.816,0.0,0.0974,no,47.6678938,-117.401168,Spokane
2186,2020-02-06 10:57,Luke Combs,Beautiful Crazy - Acoustic,193234,193234,102.656,0.851,0.45,0.262,0.0,0.102,no,47.6678938,-117.401168,Spokane
2187,2020-02-06 11:01,Leon Bridges,Beyond (feat. Luke Combs) - Live,246946,246947,76.03699999999999,0.455,0.619,0.623,0.0,0.16699999999999998,no,47.6678237,-117.4012061,Spokane
2188,2020-02-06 11:04,Luke Combs,Beautiful Crazy (feat. Leon Bridges) - Live,186419,186419,149.882,0.623,0.41,0.485,0.0,0.196,no,47.6678237,-117.4012061,Spokane
2189,2020-02-06 11:08,Luke Combs,One Number Away - Recorded At Sound Stage Nashville,224987,224987,142.015,0.619,0.7,0.633,0.0,0.33899999999999997,no,47.6678237,-117.4012061,Spokane
2190,2020-02-06 11:12,Upchurch,Outlaw (feat. Luke Combs),245480,245480,151.168,0.0271,0.7340000000000001,0.616,0.0,0.27,no,47.6678471,-117.4012015,Spokane
2191,2020-02-06 11:15,Luke Combs,Beer Never Broke My Heart,186733,186733,77.001,0.0139,0.5379999999999999,0.863,0.0,0.0874,no,47.6678471,-117.4012015,Spokane
2192,2020-02-06 11:19,Luke Combs,Refrigerator Door,204240,204240,74.867,0.011000000000000001,0.45899999999999996,0.8640000000000001,3.36e-06,0.314,no,47.6679306,-117.4012375,Spokane
2193,2020-02-06 11:23,Luke Combs,Even Though I'm Leaving,225253,225253,77.962,0.225,0.5539999999999999,0.755,0.0,0.301,no,47.6679306,-117.4012375,Spokane
2194,2020-02-06 11:26,Luke Combs,Lovin' On You,194866,194867,118.97399999999999,0.00165,0.5720000000000001,0.9490000000000001,0.000195,0.163,no,47.6679306,-117.4012375,Spokane
2195,2020-02-06 11:29,Luke Combs,Moon Over Mexico,204640,204640,140.996,0.456,0.493,0.772,3.2e-06,0.107,no,47.6679306,-117.4012375,Spokane
2196,2020-02-06 11:32,Brooks & Dunn,Brand New Man - with Luke Combs,191053,191053,127.061,0.00372,0.573,0.846,7.87e-05,0.29,no,47.6679306,-117.4012375,Spokane
2197,2020-02-06 17:33,Luke Combs,Refrigerator Door,175231,204240,74.867,0.011000000000000001,0.45899999999999996,0.8640000000000001,3.36e-06,0.314,yes,47.6666495,-117.4023272,Spokane
2198,2020-02-06 21:24,Luke Combs,Even Though I'm Leaving,5455,225253,77.962,0.225,0.5539999999999999,0.755,0.0,0.301,yes,47.6683089,-117.4062934,Spokane
2199,2020-02-06 21:35,Luke Combs,Lovin' On You,8210,194867,118.97399999999999,0.00165,0.5720000000000001,0.9490000000000001,0.000195,0.163,yes,47.6678744,-117.4011552,Spokane
2200,2020-02-06 22:59,Luke Combs,Reasons,130563,224293,84.928,0.055999999999999994,0.446,0.851,1.91e-05,0.264,yes,47.6678178,-117.401151,Spokane
2201,2020-02-06 23:03,Queen,Don't Stop Me Now - Remastered 2011,209413,209413,156.27100000000002,0.0472,0.563,0.865,0.00019099999999999998,0.77,no,47.6675644,-117.3974496,Spokane
2202,2020-02-06 23:06,Queen,Another One Bites The Dust - Remastered 2011,214653,214653,109.975,0.11199999999999999,0.9329999999999999,0.528,0.32899999999999996,0.163,no,47.6674196,-117.3998883,Spokane
2203,2020-02-06 23:10,Queen,Under Pressure - Remastered 2011,248440,248440,113.809,0.42200000000000004,0.6709999999999999,0.711,0.0,0.10400000000000001,no,47.666607,-117.4019226,Spokane
2204,2020-02-06 23:11,Queen,We Will Rock You - Remastered,48336,122067,81.308,0.679,0.693,0.49700000000000005,0.0,0.258,yes,47.6666554,-117.4026084,Spokane
2205,2020-02-06 23:15,Queen,Under Pressure - Remastered 2011,248440,248440,113.809,0.42200000000000004,0.6709999999999999,0.711,0.0,0.10400000000000001,no,47.666655,-117.4026098,Spokane
2206,2020-02-06 23:17,Queen,We Will Rock You - Remastered,122066,122067,81.308,0.679,0.693,0.49700000000000005,0.0,0.258,no,47.666655,-117.4026098,Spokane
2207,2020-02-06 23:23,Queen,Bohemian Rhapsody - Remastered 2011,354320,354320,143.88299999999998,0.28800000000000003,0.392,0.402,0.0,0.243,no,47.666655,-117.4026098,Spokane
2208,2020-02-06 23:27,Queen,Another One Bites The Dust - Remastered 2011,214653,214653,109.975,0.11199999999999999,0.9329999999999999,0.528,0.32899999999999996,0.163,no,47.6666402,-117.4026083,Spokane
2209,2020-02-06 23:33,Queen,Radio Ga Ga - Remastered 2011,348226,348227,112.345,0.179,0.7440000000000001,0.502,0.000172,0.19,no,47.6666402,-117.4026083,Spokane
2210,2020-02-06 23:37,Queen,Under Pressure - Remastered 2011,248440,248440,113.809,0.42200000000000004,0.6709999999999999,0.711,0.0,0.10400000000000001,no,47.6666402,-117.4026083,Spokane
2211,2020-02-06 23:40,Queen,Killer Queen - Remastered 2011,179600,179600,117.18799999999999,0.379,0.535,0.65,0.0,0.14,no,47.6666668,-117.4027104,Spokane
2212,2020-02-06 23:45,Queen,Somebody To Love - Remastered 2011,296493,296493,111.539,0.19,0.49700000000000005,0.693,0.0,0.215,no,47.6666668,-117.4027104,Spokane
2213,2020-02-06 23:49,Queen,I Want To Break Free - Remastered 2011,258013,258013,108.947,0.0853,0.795,0.433,0.00028399999999999996,0.0762,no,47.6666402,-117.4026558,Spokane
2214,2020-02-06 23:52,Queen,We Are The Champions - Remastered 2011,179200,179200,64.223,0.37799999999999995,0.268,0.45899999999999996,0.0,0.11900000000000001,no,47.6666402,-117.4026558,Spokane
2215,2020-02-06 23:56,Queen,Don't Stop Me Now - Remastered 2011,209413,209413,156.27100000000002,0.0472,0.563,0.865,0.00019099999999999998,0.77,no,47.6666402,-117.4026558,Spokane
2216,2020-02-06 23:59,Queen,Love Of My Life - Remastered 2011,217400,217400,79.195,0.9359999999999999,0.331,0.183,9.07e-06,0.115,no,47.6666651,-117.4025706,Spokane
2217,2020-02-07 00:01,Queen,We Will Rock You - Remastered,122066,122067,81.308,0.679,0.693,0.49700000000000005,0.0,0.258,no,47.6666651,-117.4025706,Spokane
2218,2020-02-07 00:04,Queen,Crazy Little Thing Called Love - Remastered 2011,163373,163373,76.961,0.7140000000000001,0.599,0.762,4.43e-06,0.35,no,47.6666651,-117.4025706,Spokane
2219,2020-02-07 00:08,Queen,Fat Bottomed Girls - Remastered 2011,255600,255600,88.772,0.0319,0.337,0.684,6.57e-06,0.342,no,47.6666651,-117.4025706,Spokane
2220,2020-02-07 00:13,Queen,The Show Must Go On - Remastered 2011,277826,277827,83.402,0.414,0.306,0.6859999999999999,0.0,0.11199999999999999,no,47.6666651,-117.4025706,Spokane
2221,2020-02-07 00:17,Queen,Radio Ga Ga - Live Aid,245680,245680,118.823,0.0138,0.406,0.934,0.0,0.955,no,47.6666651,-117.4025706,Spokane
2222,2020-02-07 00:21,Queen,A Kind Of Magic - Remastered 2011,264253,264253,130.121,0.018000000000000002,0.6709999999999999,0.775,0.00283,0.121,no,47.6666651,-117.4025706,Spokane
2223,2020-02-07 00:25,Queen,I Want It All - Remastered 2011,242093,242093,92.09,0.025,0.414,0.8420000000000001,2.45e-06,0.374,no,47.6666845,-117.4025702,Spokane
2224,2020-02-07 00:29,Queen,We Are The Champions - Live Aid,237025,237026,100.88799999999999,0.175,0.316,0.86,4.92e-05,0.902,no,47.6666845,-117.4025702,Spokane
2225,2020-02-07 00:33,Queen,Hammer To Fall - Remastered 2011,218320,218320,126.74600000000001,0.317,0.429,0.789,3.4e-05,0.128,no,47.6666845,-117.4025702,Spokane
2226,2020-02-07 00:37,Queen,Keep Yourself Alive,228333,228333,134.953,0.23399999999999999,0.504,0.7290000000000001,0.0,0.0705,no,47.6666845,-117.4025702,Spokane
2227,2020-02-07 00:40,Queen,You're My Best Friend - Remastered 2011,170800,170800,118.738,0.158,0.518,0.7609999999999999,0.00765,0.0715,no,47.6666571,-117.4025989,Spokane
2228,2020-02-07 00:40,Queen,Ay-Oh - Live Aid,41454,41455,144.877,0.8809999999999999,0.215,0.87,0.11199999999999999,0.976,no,47.6666571,-117.4025989,Spokane
2229,2020-02-07 00:43,Queen,Good Old-Fashioned Lover Boy - Remastered 2011,173173,173173,96.78399999999999,0.5660000000000001,0.545,0.45399999999999996,0.0,0.0541,no,47.6666571,-117.4025989,Spokane
2230,2020-02-07 00:46,Queen,Bicycle Race - Remastered 2011,180813,180813,82.725,0.0637,0.429,0.669,0.0,0.0955,no,47.6666571,-117.4025989,Spokane
2231,2020-02-07 00:50,Queen,Hammer To Fall - Live Aid,243531,243532,140.503,0.00515,0.222,0.981,0.000383,0.9790000000000001,no,47.6666571,-117.4025989,Spokane
2232,2020-02-07 00:55,Queen,Friends Will Be Friends - Remastered 2011,246906,246907,75.03399999999999,0.0377,0.442,0.532,1.4300000000000002e-05,0.336,no,47.6666571,-117.4025989,Spokane
2233,2020-02-07 00:57,Queen,Seven Seas Of Rhye - Remastered 2011,168973,168973,126.34299999999999,0.11900000000000001,0.31,0.893,0.0176,0.248,no,47.6666571,-117.4025989,Spokane
2234,2020-02-07 01:02,Queen,Who Wants To Live Forever - Remastered 2011,295346,295347,87.476,0.5770000000000001,0.135,0.39899999999999997,0.0010400000000000001,0.115,no,47.6666571,-117.4025989,Spokane
2235,2020-02-07 01:07,Queen,I Was Born To Love You - 2011 Remaster,289813,289813,139.079,0.0836,0.449,0.9079999999999999,0.0,0.0965,no,47.6666571,-117.4025989,Spokane
2236,2020-02-07 01:11,Queen,Save Me - Remastered 2011,229920,229920,81.633,0.359,0.507,0.45,0.0,0.127,no,47.6666571,-117.4025989,Spokane
2237,2020-02-07 01:15,Queen,It's A Hard Life - Remastered 2011,246973,246973,82.31,0.42700000000000005,0.426,0.599,0.0,0.152,no,47.6666571,-117.4025989,Spokane
2238,2020-02-07 01:19,Queen,These Are The Days Of Our Lives - 2011 Remaster,255040,255040,112.654,0.373,0.691,0.402,0.000117,0.0607,no,47.6666571,-117.4025989,Spokane
2239,2020-02-07 01:24,Queen,Now I'm Here - Remastered 2011,252933,252933,132.543,0.0323,0.49,0.757,0.00235,0.0987,no,47.6666612,-117.4026147,Spokane
2240,2020-02-07 01:28,Queen,Too Much Love Will Kill You - 2011 Remaster,259213,259213,73.08,0.584,0.409,0.396,5.6399999999999995e-05,0.159,no,47.6668858,-117.3997791,Spokane
2241,2020-02-07 01:35,Queen,Innuendo - Remastered 2011,62308,393027,73.419,0.184,0.212,0.732,0.00472,0.29600000000000004,yes,47.6671849,-117.3986045,Spokane
2242,2020-02-07 01:45,Queen,Play The Game - Remastered 2011,4598,212533,78.5,0.337,0.382,0.698,0.0,0.126,yes,47.666993,-117.3996676,Spokane
2243,2020-02-07 15:53,Billie Eilish,when the party's over,196077,196077,82.64200000000001,0.978,0.36700000000000005,0.111,3.97e-05,0.0897,no,47.6672184,-117.4050245,Spokane
2244,2020-02-07 16:53,Billie Eilish,lovely (with Khalid),81939,200186,115.28399999999999,0.934,0.35100000000000003,0.29600000000000004,0.0,0.095,yes,47.6672452,-117.4049351,Spokane
2245,2020-02-07 16:56,Billie Eilish,bury a friend,530,193143,120.046,0.74,0.905,0.389,0.162,0.106,yes,47.6675001,-117.4026789,Spokane
2246,2020-02-07 16:59,Billie Eilish,lovely (with Khalid),200185,200186,115.28399999999999,0.934,0.35100000000000003,0.29600000000000004,0.0,0.095,no,47.6671382,-117.399429,Spokane
2247,2020-02-07 17:00,Billie Eilish,you should see me in a crown,2782,180953,150.455,0.462,0.6779999999999999,0.5329999999999999,0.21899999999999997,0.139,yes,47.6670461,-117.3986187,Spokane
2248,2020-02-07 17:00,Billie Eilish,all the good girls go to hell,961,168840,185.044,0.28300000000000003,0.726,0.444,0.14300000000000002,0.177,yes,47.6670461,-117.3986187,Spokane
2249,2020-02-07 17:00,Billie Eilish,bury a friend,40982,193143,120.046,0.74,0.905,0.389,0.162,0.106,yes,47.6670461,-117.3986187,Spokane
2250,2020-02-07 17:04,Billie Eilish,xanny,243725,243725,111.554,0.7509999999999999,0.521,0.125,0.00207,0.265,no,47.6670461,-117.3986187,Spokane
2251,2020-02-07 17:16,Billie Eilish,wish you were gay,158235,221543,118.02799999999999,0.39,0.853,0.35100000000000003,9.38e-06,0.752,yes,47.6670878,-117.3991193,Spokane
2252,2020-02-08 02:33,Billie Eilish,8,110509,228600,105.03,0.225,0.83,0.585,0.00209,0.0576,yes,47.6671787,-117.3985963,Spokane
2253,2020-02-08 02:54,Billie Eilish,8,62708,228600,105.03,0.225,0.83,0.585,0.00209,0.0576,yes,47.6678885,-117.4011696,Spokane
2254,2020-02-08 02:57,Billie Eilish,my strange addiction,179889,179889,100.029,0.35,0.9390000000000001,0.305,0.000169,0.105,no,47.6678887,-117.4011707,Spokane
2255,2020-02-08 03:00,Billie Eilish,ilomilo,156370,156371,120.02,0.7240000000000001,0.855,0.423,0.469,0.0896,no,47.6678955,-117.4011684,Spokane
2256,2020-02-08 03:04,Billie Eilish,listen before i go,242652,242652,79.764,0.935,0.319,0.0561,0.0038399999999999997,0.38799999999999996,no,47.6678955,-117.4011684,Spokane
2257,2020-02-08 03:09,Billie Eilish,i love you,291796,291796,137.446,0.9520000000000001,0.42100000000000004,0.131,0.004529999999999999,0.109,no,47.6678955,-117.4011684,Spokane
2258,2020-02-08 03:11,Billie Eilish,goodbye,119409,174853,150.06799999999998,0.456,0.5479999999999999,0.653,0.0,0.10300000000000001,yes,47.6679216,-117.4012013,Spokane
2259,2020-02-08 03:14,Billie Eilish,idontwannabeyouanymore,8355,203569,170.16299999999998,0.737,0.483,0.41200000000000003,0.0,0.11599999999999999,yes,47.6678928,-117.4011607,Spokane
2260,2020-02-08 03:14,Billie Eilish,bad guy (with Justin Bieber),194839,194840,135.055,0.252,0.67,0.45299999999999996,0.33,0.11699999999999999,no,47.6678928,-117.4011607,Spokane
2261,2020-02-08 03:14,Billie Eilish,!!!!!!!,9125,84667,98.48200000000001,0.0409,0.737,0.6629999999999999,5.3200000000000006e-05,0.337,yes,47.6678928,-117.4011607,Spokane
2262,2020-02-08 07:43,Billie Eilish,when the party's over,690,196077,82.64200000000001,0.978,0.36700000000000005,0.111,3.97e-05,0.0897,yes,47.6678208,-117.4010316,Spokane
2263,2020-02-08 07:43,Billie Eilish,bellyache,2298,179172,99.939,0.46,0.695,0.573,0.0734,0.48200000000000004,yes,47.6678208,-117.4010316,Spokane
2264,2020-02-08 07:47,Billie Eilish,everything i wanted,245425,245426,120.006,0.902,0.7040000000000001,0.225,0.657,0.106,no,47.667931,-117.4011795,Spokane
2265,2020-02-08 07:50,Billie Eilish,when the party's over,5123,196077,82.64200000000001,0.978,0.36700000000000005,0.111,3.97e-05,0.0897,yes,47.6679042,-117.4011511,Spokane
2266,2020-02-08 07:50,Billie Eilish,bad guy,194087,194088,135.128,0.32799999999999996,0.701,0.425,0.13,0.1,no,47.6679042,-117.4011511,Spokane
2267,2020-02-08 15:00,The Who,Baba O'Riley,4643,300400,117.292,0.313,0.489,0.7240000000000001,0.185,0.287,yes,47.6550472,-117.3957745,Spokane
2268,2020-02-09 02:34,The Who,Baba O'Riley,295775,300400,117.292,0.313,0.489,0.7240000000000001,0.185,0.287,no,47.6671775,-117.398676,Spokane
2269,2020-02-09 02:47,The Rolling Stones,(I Can't Get No) Satisfaction - Mono Version,6178,222813,136.30200000000002,0.0383,0.723,0.863,0.0317,0.128,yes,47.6671866,-117.3986568,Spokane
2270,2020-02-09 02:58,The Rolling Stones,(I Can't Get No) Satisfaction - Mono Version,751,222813,136.30200000000002,0.0383,0.723,0.863,0.0317,0.128,yes,47.6675436,-117.4008524,Spokane
2271,2020-02-09 05:31,Rick Springfield,Jessie's Girl,1360,194120,131.703,0.16399999999999998,0.727,0.8320000000000001,0.0,0.105,yes,47.6678752,-117.4011757,Spokane
2272,2020-02-09 06:54,Queen,Don't Stop Me Now - Remastered 2011,209413,209413,156.27100000000002,0.0472,0.563,0.865,0.00019099999999999998,0.77,no,47.6679097,-117.4012105,Spokane
2273,2020-02-09 06:59,Oasis,Don't Look Back In Anger - Remastered,289559,289560,162.97,0.0665,0.32799999999999996,0.9359999999999999,2.61e-06,0.165,no,47.6679097,-117.4012105,Spokane
2274,2020-02-09 07:03,Muse,Plug in Baby,218000,218000,136.018,6.94e-06,0.408,0.965,0.00040199999999999996,0.11,no,47.6679097,-117.4012105,Spokane
2275,2020-02-09 07:06,Luke Combs,Beautiful Crazy - Acoustic,193234,193234,102.656,0.851,0.45,0.262,0.0,0.102,no,47.6679097,-117.4012105,Spokane
